,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
599,-0.19522935,0.20454413,-0.06813195,1.0267125,-1.0899864,0.2799313,-0.17259638,0.39210638,1.1191624,0.032742016,0.03261097,0.6095873,-0.42870748,-0.46669775,-1.0798513,0.701525,15.1446874966,3.5
600,-1.7910255,-0.5870372,1.075509,-1.5833365,-0.93686694,-0.6587863,0.57672954,-0.05040827,2.3436148,-0.8495281,-1.2470984,-0.074873485,0.7220027,0.6602115,-0.20435229,0.2809449,15.5136579461,3.5
601,-1.467715,-0.062732555,-0.34060875,0.72222394,-0.70553124,-0.39294633,-0.42186412,0.1035042,0.503308,-0.5809352,-0.45899266,0.18248822,0.64394474,0.2732099,-0.05086033,0.20286055,15.3549392742,3.5
602,-0.5276685,0.5814751,-0.22813623,0.09383386,-1.0256546,0.4267177,-0.938513,0.96272737,1.588503,-0.05026608,0.14337909,0.3312233,0.4198709,0.49363163,-1.4002018,1.1506459,15.0961323738,3.5
603,-1.5441726,0.66202605,-0.076988,-0.12817714,-0.6718961,-0.0026839732,-0.79456484,0.8540784,2.3491814,0.6366268,-0.5248513,0.085021995,1.5731755,0.5869213,-0.283879,-0.42896804,15.1257347523,3.5
604,-0.17764767,-0.66168976,-0.46281332,0.09023884,-1.0492616,0.90033096,0.6061793,-0.5130763,-0.13420336,0.93126535,0.07928264,-0.5509011,-0.33639163,0.62795377,-1.096837,1.093931,15.1020454573,3.5
605,-0.7094283,-0.0435145,-0.30896398,-0.9219165,-0.23481576,0.0056763487,-1.1050769,-0.95085937,1.2984877,0.7252228,-0.5282864,-0.30970705,0.32403773,0.3044891,-1.0330426,0.9556636,15.1268390478,3.5
606,-0.13287118,0.7812301,-1.0620518,0.045182925,0.27734196,0.8353433,0.86730134,-0.104322165,-0.027247488,0.74844414,0.5169456,-0.36857376,-0.15468775,-0.033582967,-0.9480538,1.6453671,15.3472463838,3.5
607,-0.21673702,0.6999676,0.6002843,0.13171807,-0.6065033,0.22538729,-0.10991044,1.8599675,1.9325969,0.1754692,0.46203914,-0.052523714,-0.21728268,0.4604142,-0.34391043,0.80983406,15.3518557747,3.5
608,-0.64559746,0.48281944,0.13784128,-1.7163105,-1.038818,0.23786642,1.0641592,0.5748252,2.8625424,-0.03520549,-1.3844022,0.06592802,0.20744473,0.34981412,-1.1160122,0.54005224,15.5102342026,3.5
609,-0.07111005,0.5076686,-0.22665654,-0.06087222,-0.55520743,0.26960748,-1.6314106,-0.43838027,1.7599342,0.6296448,-0.0896203,0.2692232,-0.44372654,-0.14531967,-0.9551541,1.4446697,15.2195964188,3.5
610,-1.1477888,0.15982322,0.572101,0.09336602,-0.7887005,-0.26062995,0.5142015,0.2924506,1.5314423,-0.41215342,-0.1800773,-0.23897368,0.9160867,1.6086292,-0.6238103,0.005527008,15.0779006245,3.5
611,-0.27062586,0.63156754,0.10961144,-0.16524109,-0.77981097,0.9724372,0.04934921,1.1762234,2.0682867,0.6422557,-0.50342613,0.7152672,0.8136562,-0.03456251,-1.3769317,0.5709021,15.1853701805,3.5
612,-2.1844375,0.0020743643,0.7476515,1.0448046,-1.54567,0.26192087,0.6738704,0.9232686,1.0815363,0.064124435,-0.97040856,0.408356,-1.0748296,-0.016879365,-1.4586414,0.5388551,15.3604130219,3.5
613,-0.8618056,-0.14311251,1.1931708,-1.0867525,-0.53732145,-0.607066,1.1565202,-0.49662626,1.2439808,0.025178056,0.28538582,0.117448896,0.29621822,0.7616245,-0.15976182,0.9108932,15.321344555,3.5
614,-0.64854634,0.6297917,-0.4826827,-0.8541854,-0.3055774,1.0988214,-0.44473204,0.15858258,0.93401587,0.85529786,0.63388157,0.28053263,2.2799,0.19347924,-0.6615191,0.55252564,15.1365681089,3.5
615,-1.5311263,0.20690563,0.044434924,0.66933185,-0.8565187,0.6764892,-1.1564679,0.23269437,1.2732748,0.93906784,-1.4545647,0.39103746,0.8629178,-0.06601562,-0.7727581,1.4367621,15.4435565095,3.5
616,-1.3333708,-0.28588766,0.045732666,0.53081673,-1.4197327,1.0023333,-0.95254934,1.1137843,0.6894797,0.44729903,-0.30004317,-0.6081155,-0.23209204,0.6273545,-0.67664295,1.0402502,15.260406042,3.5
617,-1.4025449,0.29312196,-0.445436,-1.0196273,-1.6189697,0.94844615,0.58593345,-0.37452537,1.0526474,0.4451519,-0.84771055,0.22262007,0.4801141,-0.47992018,-1.1732957,0.5586462,15.2278409902,3.5
618,-0.739952,-0.5768014,0.82167256,-0.58672047,-1.2309873,0.8999226,-0.32276428,0.98894835,2.7450128,-0.5590384,-1.1989757,0.06114996,0.312665,-0.12820777,-0.18651427,1.075306,15.5831435396,3.5
619,-0.5959047,0.65749204,0.5884313,-1.3284569,-1.0723232,0.5415612,0.4433943,0.46776423,1.4434321,0.98596436,0.03434722,0.3376795,0.4920316,0.18561152,-1.2982379,1.2760444,15.4384072173,3.5
620,-1.0423069,0.5281886,0.21244392,0.29607844,-1.1836903,0.7862413,0.11451605,0.33329976,2.360511,0.46461996,-1.202892,-0.121475056,-1.7327603,0.96873856,-0.6307304,0.5133489,15.2932134,3.5
621,-0.48516625,-0.48008686,-0.06517589,0.3946331,-0.90426403,0.5799779,-0.49502707,-0.3795793,0.4777374,0.61214095,-0.509748,-0.27228576,0.38234892,0.26974264,-0.008428125,-0.05488658,15.0833673823,3.5
622,-2.714267,0.06581299,0.5691219,0.1095146,-1.8186628,-0.12281344,0.3898187,1.1695067,2.6795592,-0.37038094,-2.124233,-0.05767799,-0.05456425,1.4605855,0.80144167,-0.74309206,15.2402850835,3.5
623,-1.5723627,0.9958663,0.23995712,0.42306826,-0.6859508,-0.063751176,-0.23078576,0.32878095,0.8970531,0.80056167,-0.4169706,1.1334323,0.80059177,-0.7253051,-0.62089616,1.5231962,15.360668929,3.5
624,0.54212034,-0.018182369,0.79025066,0.08755244,-0.7096748,-0.49406955,-0.282625,1.2056177,1.9067463,0.09497163,0.001738306,1.0172287,0.56658536,-0.34671378,-1.1011273,1.2169814,15.3948808077,3.5
625,-2.1844537,0.8722757,0.06459802,-0.35117948,-0.6697837,0.91045934,0.38816243,-0.49821606,2.3056414,0.2284007,-0.9399229,-0.26007015,0.74190027,0.25984317,0.45543355,0.07667944,15.33417484,3.5
626,-0.99291676,0.13218771,-0.22223073,-0.24185282,-2.1928685,-0.21158911,-1.4999537,0.11198672,2.2713838,-0.47241297,-0.85442394,0.8623534,-0.041599102,0.69838434,-0.82138765,0.49842298,15.1119858369,3.5
627,-1.9864292,0.5728535,-0.058503367,0.2154095,-0.28377077,0.5315218,0.13888104,0.55175805,0.54588807,1.2161167,-0.6640019,0.25654632,0.31379455,0.83221,-1.2703159,0.3117946,15.0285878109,3.5
628,-2.6775007,-0.5514545,1.2394847,-1.1067967,-1.548337,0.5240701,0.6689327,0.8074112,2.640077,-0.22333573,-2.434987,-0.018783206,-1.8156421,1.3097285,0.07842372,0.2739719,15.479559446,3.5
629,0.6052262,1.3358994,-0.74540436,0.52655,-0.498134,0.062229592,-0.20611995,1.1156584,0.7448586,0.4474614,0.13608624,-0.35137093,-0.74869996,-0.62916356,-1.2676628,2.1198137,15.4947279941,3.5
630,1.3116512,1.2911624,-1.6131275,-0.12770785,0.5520596,0.027032467,-0.7082136,1.652512,-0.4740235,1.7407099,1.1349329,-0.26337412,1.1892711,-0.01818165,-1.073393,1.7552298,15.1551580962,3.5
631,1.5516955,-0.6065377,-0.61426264,-0.09218803,-1.1701639,-0.07700408,-0.1012985,-0.31363222,0.6053804,0.3828165,-0.15392745,0.20212334,-0.23087628,-0.4209291,-1.2421635,1.409738,15.2170183781,3.5
632,-2.793744,-0.7832273,0.89925206,0.65642637,-0.7403714,-0.3396026,-0.39041346,-1.4756048,2.0979512,-0.1023804,-1.2580566,-0.009160039,-0.3247286,0.21967657,-0.52149945,0.42287222,15.2745808728,3.5
633,2.1765342,0.056992363,-0.7383897,0.1204161,-0.35930592,0.82747614,-0.39158562,2.656562,-0.33667558,1.8302382,1.1656226,0.9525441,0.98699605,-0.66624814,-2.099753,2.2385216,15.2011614108,3.5
634,-1.4997795,-0.34212112,0.57084864,-1.3608791,-0.18789023,0.6790521,-0.3362971,1.0594871,2.1294591,0.7494374,-0.61768943,0.15069771,1.1462892,0.9704474,-0.59714234,0.36034036,15.1695520196,3.5
635,0.9802949,0.58841205,-0.806521,0.73508525,0.08353397,-0.0432533,0.23686169,-0.04583891,-0.47026226,1.2961892,1.0497231,-1.3437685,-0.55922353,0.084610805,-1.7635458,1.9961277,15.4381285496,3.5
636,0.16890812,-0.18139297,-0.76048833,-0.22295299,-0.5548284,1.0023966,0.090972185,0.28321677,0.32196298,1.7890259,-0.3488338,0.39408195,-0.47858712,-0.39130047,-1.3596852,1.3557793,15.1626180058,3.5
637,-1.2380215,0.06388881,1.280066,1.0172502,-1.2475735,-0.23373419,0.27898264,-0.6106268,1.2605705,-0.29641038,-0.21378115,-0.32074526,-1.153547,-0.49342346,-0.048784193,1.0593957,15.6470878988,3.5
638,-0.9120937,1.2881255,-0.1735963,-0.64321303,-0.1302344,1.0890975,0.89517903,0.13058567,1.6368698,0.1837611,0.40128615,0.49288788,0.0036328388,0.18819413,-0.9777695,0.7741356,15.2878322695,3.5
639,-0.98484117,1.2063795,-0.638773,0.45288336,-0.3352262,-0.5657809,-0.019292103,-0.037001465,1.9302521,-0.2986088,-1.7510103,-0.24513286,0.44961596,-0.2687325,-0.2157514,0.28192127,15.5452079175,3.5
640,-5.742361,-0.78740424,0.6741674,-1.375521,-2.62531,-0.9535966,0.67458916,-1.3725712,3.8354902,-3.2840226,-3.3175776,0.09589311,-0.3424943,2.1963356,1.845167,-2.0223236,16.2944917143,3.5
641,-0.97130287,-0.6880414,0.4077769,1.208809,-2.0640152,-0.35840553,-1.1712706,0.29203486,1.7228233,0.447624,-1.0849707,0.4087015,-0.4256121,0.021280315,-0.54545695,-0.58854616,14.9501900694,3.5
642,-2.1160161,-0.35818246,0.7980668,0.512054,-2.2575812,0.64990705,0.6847412,0.2014106,1.048414,0.68873525,-1.286056,0.0214791,-1.3936,0.1636586,-1.3209234,0.66313905,15.5923186947,3.5
643,-2.710004,-0.12336432,0.49260792,-0.09413217,-0.9276067,-0.4278638,0.035842124,-0.33087128,1.3677272,-0.12166784,-1.5994872,0.048698045,-0.09959653,1.0225412,-1.5948255,1.4310837,15.3505997117,3.5
644,-3.8303158,-0.030014617,1.655491,0.22015709,-0.7923135,-0.424801,1.5892873,-0.2715644,3.5937357,-1.7228026,-2.1395938,0.28859824,0.6918575,0.96475387,0.9996613,-0.37758508,15.8029474931,3.5
645,1.6712906,0.84165853,-0.6569683,-0.76867336,0.32603282,0.97673815,0.3926468,0.42776626,0.5763365,1.0010854,1.2622914,-0.6761391,-0.53144497,-0.21377866,-0.50958836,2.781947,15.3046711083,3.5
646,-0.23375696,-0.55676216,0.007646959,-0.15426719,-1.494572,0.60793287,-0.5781964,-0.46091783,1.1541624,0.60263073,-0.6931,-0.26697657,0.4833772,0.9992935,-0.8566061,0.22090459,15.0013401428,3.5
647,-8.912333,-1.4137774,5.3434486,0.7081224,-4.2635674,-1.8304893,1.4875462,-0.45481756,5.405372,-4.9481215,-5.302784,-0.03397172,-1.7643956,3.2839565,3.504959,-0.5674028,17.6484792697,3.5
648,-1.0774683,0.7635222,-0.023214119,0.7099464,0.015206412,-0.16920748,-0.19126034,0.86777276,2.562755,-0.38129735,-0.33910564,0.058716413,1.0765656,0.3354943,0.14065541,0.29358965,15.3287918204,3.5
649,-0.14416277,0.74673396,-0.6481315,-0.080530874,-1.9636521,1.0521159,-0.7714123,-0.33793917,1.9024253,1.376597,-0.58236516,1.3856609,-0.415234,1.1516687,-1.5277842,1.1012629,15.0208460385,3.5
650,0.9057448,0.6434669,0.80282605,0.5305309,-1.0290608,0.1984097,-0.04596784,0.55084187,2.160578,-0.18494233,0.68543446,-0.5196811,-0.8136748,-0.65609246,-0.9146029,1.5719697,15.8204193202,3.5
651,-0.5455699,0.63286906,-0.73194605,0.548615,-0.10323406,1.062662,-0.5924587,0.9602795,1.545982,-0.006440929,-0.3266605,0.49964306,1.6668414,-0.18406147,-0.20681693,0.5343901,15.2219792293,3.5
652,-1.982013,1.0205669,0.24207088,-0.2237095,-0.31771407,0.084228344,1.3017637,0.25723493,0.38523003,0.49969345,0.3309742,-0.2605377,0.39328432,-0.33093834,0.08329652,1.2160047,15.6097584875,3.5
653,0.44738206,-0.87498003,-0.6864696,0.5243313,-0.7267867,0.45592552,0.17458503,0.9124463,0.47743797,0.6590328,-0.51393133,-0.049248125,0.28546134,1.1263027,-1.5003268,0.8775303,15.0371058111,3.5
654,0.0027697613,1.015972,-1.1879241,-0.36062062,-1.0757848,0.7657102,0.008718874,0.925704,0.89083385,0.7033226,-0.8805277,1.4494234,0.90043813,-0.7869013,-2.3674512,1.9145658,15.1692624624,3.5
655,-0.8387607,0.21546118,-0.20672223,-1.1280134,-2.123771,-0.6675206,1.0313904,-0.97600496,1.6955688,-0.38285798,-1.0103946,1.3688542,0.57737786,0.14804609,-1.0405589,0.8610099,15.2157011802,3.5
656,0.15655653,0.33604643,-0.5751938,-0.25446194,-1.9260907,-0.2727972,-1.2429858,-0.5675079,2.045114,1.0466965,-0.9555747,0.9976501,-0.18760885,0.53347826,-0.51658213,0.27467826,15.0215981756,3.5
657,-4.1909957,0.21706438,1.8887225,1.3710172,-1.2985371,-0.4943862,-0.20061976,-0.18091454,2.7946277,-0.8526632,-2.6593425,0.7967503,-0.7924569,-1.1357539,0.4022555,0.85567683,16.1149216145,3.5
658,-4.2119646,-0.92128426,1.9645885,1.1063682,-2.0640996,-0.19273558,0.82773936,0.116824746,3.290949,-1.3463007,-3.9523103,0.4498722,-2.2322607,0.7681511,0.84566534,0.14807154,16.2991267253,3.5
659,-2.4907212,-0.8793988,0.35684773,0.6165336,-1.449505,0.053500537,0.9183892,0.6707588,1.743874,-1.0614561,-1.3202792,1.2159009,0.96824265,1.5332471,0.13491353,-0.678685,15.0590218821,3.5
660,-0.98114675,-0.25574026,-0.4075429,0.6914507,0.06799151,-0.021745548,0.13124727,-0.8999192,0.98735994,0.3415301,-0.62070805,0.45384267,-0.15994878,-0.39581662,-0.6531678,1.3866669,15.4477349994,3.5
661,-2.0680935,0.12404098,-0.20837136,0.099237226,-1.542011,0.52846926,-1.1573509,0.80260056,0.88244015,1.611395,-0.9388325,0.72290856,0.11433622,-0.08877803,-0.9981947,0.21707235,15.0084755454,3.5
662,0.81394404,-0.44480336,-1.0072769,0.5938504,0.58966255,1.8587121,0.29922235,2.0242507,-0.6711725,1.6918098,0.74035865,0.3998195,0.21779925,-0.2664513,-1.1371323,1.5858232,15.1897162775,3.5
663,-0.53618354,0.112636134,0.24680088,-0.9763206,-2.0558248,0.26558423,-0.70134175,-0.41016653,1.5346997,0.4505042,-0.72572714,-0.28818694,1.2640142,0.100008726,-0.909319,0.6176995,15.2798383437,3.5
664,-0.14516367,-0.44202557,0.69823974,0.66018754,-1.1754478,-0.034014765,0.038644325,0.4857817,1.232951,0.32223493,0.4686201,0.5388852,-0.16639267,0.25656325,-1.171558,0.08276089,15.0335164452,3.5
665,0.40941417,1.1571667,-0.51839787,0.44653288,-0.9608687,-0.19046201,-0.067197025,1.5860465,1.326337,-0.69987875,0.0017915496,0.3815525,0.92776126,-0.28076547,-1.7128538,1.7793655,15.4613725581,3.5
666,-2.3075168,-0.48204497,0.27045736,-0.27016845,-0.8095325,-0.16812834,0.6979161,0.21007675,2.3683984,-0.9044557,-1.9321874,0.055768345,0.71290416,1.1059058,-1.1229999,-0.16113725,15.2974714064,3.5
667,0.44942293,0.5843042,0.33112863,0.06730193,0.2949828,0.48960143,0.34475768,1.4753715,0.038275648,1.7670046,1.5297953,0.7568659,0.3071599,0.32693812,-0.23003356,2.8030741,15.2841115985,3.5
668,0.7364748,0.32229033,-0.21470362,-0.17053968,-0.36526483,0.20953861,0.13991444,1.3958586,0.41171387,1.769132,1.0877248,2.2868636,0.3468942,0.044484105,-1.3728012,2.6435318,15.0112325309,3.5
669,0.5398132,0.3216336,0.27207664,-0.47604337,-0.2963975,0.71589506,-0.34788427,0.5179275,0.38006145,1.7517649,1.7021435,-0.33463827,0.7574329,0.9454703,-1.0812751,0.99439853,15.0545574346,3.5
670,0.15883468,1.0042616,-0.2094223,-0.8776074,-0.060890406,0.27073833,-0.5425883,-0.7350578,0.7082417,1.6336619,0.10875672,0.6502681,-0.45825103,-1.3417073,-1.1249968,3.1768959,15.3785336438,3.5
671,-2.076036,-0.058806475,0.38389736,0.95336676,-1.3982778,0.53736556,-0.54726833,1.23385,0.99161756,0.83555675,-0.6598186,1.4145604,1.4494482,0.52929354,-0.626326,0.54998964,15.0493640307,3.5
672,-2.6511457,0.05683734,0.6828563,0.64500093,-1.9336228,0.3337501,-0.6322876,0.6525717,-0.09134653,0.74624085,0.15650764,0.43864465,0.81093794,-0.056325298,0.29918182,-0.10474519,15.0460894381,3.5
673,-2.3138287,0.76724845,0.36403126,-0.5861148,-0.5347746,0.015562555,1.6646423,0.82287276,0.9902698,-0.6713812,-0.9488094,0.058468077,0.5123388,-0.11492008,-0.40895656,1.4817922,15.8155132542,3.5
674,-0.6379482,0.27532926,0.1577882,1.1980622,-1.2078112,-0.20478657,-0.995759,0.20314415,1.5617657,0.89945185,-0.6859591,-0.034672502,-0.80302584,-0.25110486,-0.42673522,-0.05703344,15.191835201,3.5
675,-2.4137495,-0.2756631,0.07146847,-0.74484366,-1.4818933,0.7923747,-1.121224,0.7961486,1.8262453,0.22447792,-1.3753009,0.28994623,1.3280979,1.1042049,-0.8117709,-0.07528391,15.0078736831,3.5
676,0.8252129,0.6332177,0.30682755,1.4254987,-1.1780633,0.079003856,-0.91153806,-0.020478964,1.4212306,0.2596713,1.4439231,-0.28645656,-0.12613867,-0.81282884,-0.51285726,0.83248013,15.1972428147,3.5
677,0.3498155,0.026177831,-0.016199531,1.0170057,0.63816583,0.45020828,-0.13058998,1.2543185,1.071393,0.81640756,0.2863392,-0.08337306,-0.72017545,0.44040897,-0.09983603,1.4420973,15.3133271836,3.5
678,-1.2353239,0.11985036,0.27810735,0.4808945,-1.5102938,0.7067337,0.24354604,-1.2561558,0.9883451,0.61766595,-0.38314176,-0.51120645,-1.5825617,-0.598077,-0.59285516,0.6119934,15.2325252682,3.5
679,-1.6528455,-1.1463312,0.13653965,0.45563427,-1.8572283,0.6407061,-0.23707911,-0.7329601,0.93879074,0.6270637,-0.980277,1.3880713,-0.574388,-0.0019627137,-1.3963308,0.6943424,15.0398297435,3.5
680,-1.3017887,0.18775119,1.4574169,0.9043701,-0.94109297,-0.2919187,-0.73438007,0.2919088,1.3428227,-0.6553175,0.31957984,0.09623424,-0.6387687,-0.9871304,-0.16946353,2.0472603,15.7683041898,3.5
681,3.7168987,1.9474539,-1.8537362,0.28318128,0.96486974,1.6426228,-1.4720393,1.3410203,-0.40695557,3.7977831,2.8850787,-0.031606812,0.18155743,-1.3227369,-2.2571325,3.025444,15.1446556736,3.5
682,-2.286525,0.9813346,-0.044676125,0.6627366,-0.7234352,0.61370903,-0.6327631,-0.5390947,0.87532926,1.388495,-0.04850848,-0.5267175,0.27127793,0.3731617,-0.5656443,-0.04576447,15.0685339922,3.5
683,-1.971717,-0.7463032,1.0461206,-0.16444702,-1.1892034,0.4487655,0.24452055,0.9260405,2.335498,-0.1634268,-2.0358737,0.58323455,-1.4721068,0.4297843,-0.52189386,1.528344,15.7836788156,3.5
684,2.1973734,1.8620013,-0.76878667,-0.42072076,-0.2297391,1.1989958,-1.5733457,1.6626865,0.79854876,2.362725,2.1009066,-0.6340105,0.13960811,-0.18124253,-2.1097765,1.7863827,15.0715167656,3.5
685,0.033588886,-0.7867991,0.05415151,0.55366933,-0.82746834,1.1041453,-0.8230186,-0.4149091,-0.627405,1.3642592,1.5044672,-0.462319,0.065300584,0.07946948,-0.008087091,1.1095214,15.0474880082,3.5
686,-0.62892395,0.49990538,1.2369123,0.5513061,-0.7629605,-0.5700902,-0.7902294,0.8760356,2.2310724,-0.42846587,0.70380145,0.46073878,-0.06136502,-0.5899302,-0.8962796,1.7171369,15.753048324,3.5
687,0.45198438,1.1186264,-0.2273623,-0.24676241,-1.4102821,-0.117178895,0.019775204,-0.52411467,2.5275543,-0.20392403,-0.8191164,0.00080532813,0.094566226,-0.5113772,-1.7579962,1.3140091,15.5534418959,3.5
688,-2.3106484,0.6263644,0.8427866,1.4626981,-0.8173101,-0.29051164,1.5915778,0.0893906,0.98092085,-0.5227718,-0.8409349,-0.8779524,-0.68714416,0.3665594,0.5465193,0.4113186,15.801609871,3.5
689,-1.8399651,-0.39269093,0.09635333,0.58610064,-1.0539119,0.8734267,-1.0633122,-0.40268633,0.3950102,1.1342033,-0.33383995,0.39322957,-1.4905427,-0.011887536,-0.5101258,0.6594151,15.0915984871,3.5
690,-3.3957515,-0.13814273,-0.3165155,-1.3690194,-1.8083326,-0.9839262,0.44212916,-0.7601314,2.2500916,-1.5033212,-1.8467331,-0.4681923,0.3027584,0.8969165,0.53385174,-1.1536645,15.669348719,3.5
691,-2.4143088,-1.0761496,0.70742565,1.8015007,-1.5435941,-0.20105861,-1.1317767,-0.3714474,0.35781276,0.77809197,-0.8888382,0.9253123,-0.24701889,0.2907812,-0.19817026,0.83815753,15.1172679994,3.5
692,1.0779748,0.92517877,0.5290152,-0.47102228,-0.2940139,-0.6591763,-0.25156978,1.0170667,1.9514054,-0.12593223,0.8626545,0.09686889,0.7849941,-1.0251251,-0.117051944,1.8958038,15.7883075502,3.5
693,-0.34921667,1.3301101,-1.6912143,0.025692217,-0.9386546,0.9265572,-1.6602463,0.91565603,2.1085374,0.8431091,-1.33532,0.80120957,0.8929661,-0.6743135,-1.2818236,0.5244898,15.078682831,3.5
694,-1.0699145,-1.5070128,0.20002958,0.15168229,-1.1565224,0.88290274,-0.25628757,1.4955357,0.5762999,0.98740894,-0.38408354,1.56747,-0.6219838,0.5684307,-0.8794617,1.2998044,15.0734620251,3.5
695,-1.9650017,-0.139013,0.4452399,-0.27266726,-2.0971298,0.14896008,0.6658041,0.12972018,0.098019406,0.99572104,-0.6008866,0.34221885,0.30603597,1.1483818,-0.4009836,0.78328735,15.2792293999,3.5
696,-2.922596,-0.39138737,-0.40103206,0.71138346,-1.3730886,0.5264597,-1.2194302,1.0436027,1.2576295,0.37326726,-1.6360389,0.5109727,-0.2517068,1.7076391,-0.23671202,-0.2554554,15.0711917835,3.5
697,-6.1707726,-0.7285212,2.4711764,0.38559905,-1.5828191,-0.33667436,1.0527409,0.07931028,3.9432852,-2.2509716,-4.4432945,0.11494471,-0.7227091,1.3234463,0.6197301,-0.35741898,16.1382830939,3.5
698,0.66624963,1.0029761,-0.68071383,0.59231436,0.5772205,-0.76313776,-1.4967228,1.2557132,0.82802546,1.5699049,0.2586551,0.74961984,0.19363557,-0.8847302,-1.4834497,1.7320874,15.3842929424,3.5
699,-1.3861009,0.06372112,1.4579505,-0.45591566,-0.9658174,-0.58325285,1.360178,0.056789342,1.589576,-0.47191784,-0.5289196,0.3038193,-0.8455371,0.015532025,-0.783121,0.9108306,15.6364300424,3.5
700,-1.7119011,-0.67714256,0.359328,-0.882628,-1.899663,0.57729906,0.5015772,-0.17762035,0.8012212,1.0714793,-0.25217614,0.96995795,0.77182055,-0.3315397,-0.94751817,-0.33806604,15.1156081191,3.5
701,-1.0228357,-0.39548388,0.4390698,-0.056081526,-1.6887795,0.94343776,-0.8664964,0.85210407,2.7519145,0.0445704,-0.97553176,0.24310587,-0.35799202,-0.011748529,-0.308154,-0.42437616,15.1568672568,3.5
702,-1.0510406,-0.05800552,-0.3567821,-0.18770976,-1.1364717,-0.22184774,-1.0915619,0.7634794,1.2008383,1.2403944,-0.682099,0.1653376,0.22040433,1.6301694,-1.1024988,0.4988162,15.0264963023,3.5
703,0.6971777,0.53927714,0.5476202,0.4045364,-0.010340092,-0.8816642,-0.51550543,0.26480284,1.5681903,0.13223904,1.3751265,-1.2948438,0.26161304,0.08478148,0.07887816,0.89501333,15.6361205642,3.5
704,-2.757755,1.2602893,-0.056807905,0.13367814,-0.95661867,-1.5276335,1.3785268,-0.05856021,1.6966028,-1.9863479,-2.088945,-0.047906823,0.44371894,0.41709188,-0.08455393,1.1738161,15.885965855,3.5
705,-0.32634878,0.2524029,0.9752377,0.64225185,-1.0627434,-0.3837682,-0.6141699,0.8031224,0.5333112,0.18196537,1.3239293,-1.1665998,-0.96057343,-0.66482985,-0.5770017,1.3551898,15.6089772581,3.5
706,-0.90247625,0.109588005,-0.33964732,1.9586657,-1.1171464,0.3757683,-0.96891737,1.1800259,1.2982016,0.60555744,0.061590828,0.11598301,0.0035064488,1.4026276,-0.5415751,-0.3689672,14.9334077046,3.5
707,-4.363385,0.5577361,1.1981771,-0.6844371,-2.0461712,-2.4099624,1.2177628,-1.0086144,4.060807,-4.1997614,-2.7504818,0.28653258,-0.21555895,1.4120077,1.0684227,-0.55102986,16.8279147198,3.5
708,-1.0150888,-1.2733673,0.03289756,0.6641141,-2.671114,0.11958792,-1.047955,-0.39011022,0.5593861,0.86049676,-0.70583576,1.7276888,-1.1808755,0.11779658,-0.20330702,1.1491679,15.0844109908,3.5
709,-2.9976044,-0.7733971,1.3476642,0.94334984,-2.6879568,-0.12162675,-0.20094845,1.214298,2.882083,-0.48130035,-2.2536135,0.41103077,-0.9111355,1.3823401,-0.16868474,-1.1017776,15.6589940237,3.5
710,-8.316901,-0.7626716,2.44452,-0.9347517,-3.6064725,-2.5077517,1.3387904,-1.7482438,5.0278053,-6.669961,-4.2721887,0.45400935,-1.0944937,3.2816029,2.9225724,-2.013732,17.8761472582,3.5
711,-3.5327923,-1.0885963,0.5391186,0.5078603,-2.675972,0.32641503,-0.66650593,0.23123474,1.8701111,-0.06094948,-1.832596,0.6578265,-0.48683771,2.6371965,0.40212816,-1.084815,15.2121975911,3.5
712,-3.8443012,0.47659454,2.3453803,-0.3991673,-1.3404489,-1.9544648,1.6885648,-0.39223698,3.404941,-3.14618,-1.9625831,0.11856236,-1.0966988,-0.056010786,1.0718628,1.2155117,16.7236739122,3.5
713,-4.255293,-1.035676,2.0160594,-0.26046842,-2.190383,0.853329,-0.1452749,0.21933368,3.2271912,-0.27945676,-1.795991,-0.08101095,-0.4378441,2.3092816,1.3226606,-1.5407625,15.4933702594,3.5
714,-3.1724524,-0.35379887,-0.05851308,-1.7970393,-2.0309784,0.25998187,0.8349517,0.08057877,3.0314639,-1.5375847,-2.4581878,0.6985115,0.18612866,1.2964892,-0.77187127,-0.9852207,15.4907044379,3.5
715,-4.046737,-0.90229493,1.7451509,0.87309444,-1.5671406,-0.77395266,-0.6286811,0.7056824,2.6680717,-1.3607392,-2.6758895,0.19531153,-1.4069746,-0.18301423,0.9455876,-0.055216208,15.9702948138,3.5
716,-6.608877,0.31756312,0.47786477,0.20158626,-2.385832,-0.42326045,0.7055849,-1.3369552,3.1005468,-3.0081935,-3.2459822,0.6408717,-0.2319444,2.4987936,1.8058504,-1.7721055,15.8973827215,3.5
717,-5.1100473,-0.61786324,2.404171,-0.01279043,-1.595057,-0.7443241,1.896243,0.40792632,3.6551452,-1.683834,-3.5559423,0.91982085,-0.8307478,0.7629384,0.45930815,0.031775665,16.2838952328,3.5
718,-2.6468735,0.88417685,1.4208268,-1.3128973,-1.210428,-1.6631663,1.537039,-0.36818168,2.714479,-2.0066636,-1.0272391,0.18041842,-0.6013971,-0.3909114,0.62933636,1.4712794,16.3794336051,3.5
